%% INTEG 5.0 AVG 100.0 SMOOTH 10
1.248238	4.846548
1.248924	4.861548
1.249610	4.792500
1.250297	4.698929
1.250985	4.773095
1.251674	4.825119
1.252363	4.890595
1.253054	4.970595
1.253745	4.965000
1.254437	4.990595
1.255130	4.873690
1.255823	4.976310
1.256518	4.878929
1.257213	4.908690
1.257910	4.816190
1.258607	4.731190
1.259305	4.706071
1.260003	4.784524
1.260703	4.670476
1.261403	4.692738
1.262105	4.695238
1.262807	4.670833
1.263510	4.724643
1.264213	4.776905
1.264918	4.834167
1.265624	4.852619
1.266330	4.810595
1.267037	4.665952
1.267745	4.541071
1.268454	4.565357
1.269164	4.538690
1.269875	4.501429
1.270586	4.425476
1.271299	4.489405
1.272012	4.512262
1.272726	4.609167
1.273441	4.682619
1.274157	4.730000
1.274874	4.573810
1.275591	4.555476
1.276310	4.526667
1.277029	4.461071
1.277749	4.505952
1.278470	4.385238
1.279193	4.343095
1.279915	4.398095
1.280639	4.325833
1.281364	4.313452
1.282089	4.503333
1.282816	4.465714
1.283543	4.448452
1.284271	4.482262
1.285001	4.453810
1.285731	4.509048
1.286461	4.395476
1.287193	4.320119
1.287926	4.270714
1.288660	4.141905
1.289394	4.176429
1.290130	4.261548
1.290866	4.230595
1.291603	4.313810
1.292341	4.371310
1.293080	4.311071
1.293820	4.392143
1.294561	4.481548
1.295303	4.442857
1.296046	4.490000
1.296790	4.487024
1.297534	4.285714
1.298280	4.435714
1.299026	4.403810
1.299773	4.490833
1.300522	4.552381
1.301271	4.535952
1.302021	4.570952
1.302772	4.567024
1.303524	4.595476
1.304277	4.737381
1.305031	4.767024
1.305786	4.776786
1.306542	4.837857
1.307298	4.823452
1.308056	4.821071
1.308815	4.957262
1.309574	4.834524
1.310335	4.728929
1.311096	4.796905
1.311859	4.817262
1.312622	4.855595
1.313387	4.998452
1.314152	4.943214
1.314918	4.893690
1.315685	4.809762
1.316454	4.885833
1.317223	4.862262
1.317993	4.966905
1.318764	4.899762
1.319536	4.869405
1.320309	4.765238
1.321083	4.722857
1.321858	4.702381
1.322634	4.766667
1.323411	4.749524
1.324189	4.727500
1.324968	4.647024
1.325748	4.694524
1.326529	4.848810
1.327311	4.786429
1.328094	4.682024
1.328878	4.656429
1.329663	4.531310
1.330449	4.495357
1.331236	4.572024
1.332024	4.556905
1.332813	4.505952
1.333603	4.618333
1.334394	4.558690
1.335186	4.667857
1.335978	4.671071
1.336772	4.713333
1.337567	4.783810
1.338363	4.876786
1.339160	4.789167
1.339959	4.730000
1.340758	4.845357
1.341558	4.913452
1.342359	4.948571
1.343161	4.787738
1.343964	4.829524
1.344768	4.949881
1.345574	5.032976
1.346380	5.030238
1.347187	5.077976
1.347996	5.111905
1.348805	5.189048
1.349616	5.193571
1.350427	5.090119
1.351240	5.142262
1.352053	5.047143
1.352868	5.049167
1.353684	5.087738
1.354501	5.037976
1.355318	4.939405
1.356137	4.954048
1.356957	5.042500
1.357778	5.028452
1.358600	5.026310
1.359424	4.932857
1.360248	4.944167
1.361073	4.881190
1.361900	4.847976
1.362727	4.691310
1.363556	4.729881
1.364385	4.622976
1.365216	4.627857
